product_id,product_name,피부타입,formula_group,skin_건성,skin_민감성,skin_복합성,skin_약건성,skin_중성,skin_지성,skin_트러블성,v3_count_humectant,v3_count_emollient,v3_count_occlusive,v3_count_barrier,v3_count_soothing,v3_count_active,v3_count_fragrance,v3_count_acid_exfoliant,v3_count_silicone,v3_count_peptide,v3_count_botanical_extract,v3_count_oil_butter,v4_sensory_count_light_ester,v4_sensory_count_volatile_silicone,v4_sensory_count_nonvolatile_silicone,v4_sensory_count_hydrocarbon_occlusive,v4_sensory_count_fatty_alcohol,v4_sensory_count_plant_oil,v4_sensory_count_wax_butter,v4_sensory_count_essential_oil,v4_has_niacinamide,v4_niacinamide_top10,v4_niacinamide_prominence,v4_has_panthenol,v4_panthenol_top10,v4_panthenol_prominence,v4_has_ceramide,v4_ceramide_prominence,v4_has_salicylic,v4_salicylic_prominence,v4_has_cholesterol,v4_has_fatty_acid,v4_acid_exact_count,v4_rule_dry_hydration_completeness,v4_rule_dry_barrier_lipid_completeness,v4_rule_sensitive_recovery_system,v4_rule_sensitive_fragrance_load,v4_rule_sensitive_acid_load,v4_rule_sensitive_essential_oil_load,v4_rule_oily_niacinamide_prominence,v4_rule_oily_heavy_load,v4_rule_oily_light_system,v4_rule_trouble_niacinamide_ceramide,v4_rule_trouble_salicylic_barrier,v4_rule_acid_without_barrier_compensation,v4_evidence_support_score,v4_evidence_caution_score,v4_evidence_conflict_score
A000000206053,넘버즈인 1번 판토텐산 액티브 수딩크림,약건성,ab985fb3d31793bf4ba1e7a109d1b4c2,0,0,0,1,0,0,0,6,3,4,2,7,3,0,0,4,0,21,2,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1,1,0.9482758620689655,1,0,0.39655172413793105,0,0.0,0,0.0,0,0,0,0.8343493120799612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343493120799612,0.0,0.0
A000000206053,넘버즈인 1번 판토텐산 액티브 수딩크림,지성,ab985fb3d31793bf4ba1e7a109d1b4c2,0,0,0,0,0,1,0,6,3,4,2,7,3,0,0,4,0,21,2,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1,1,0.9482758620689655,1,0,0.39655172413793105,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482758620689655,0.15803013970713942,0.6803703191695618,0.0,0.0,0.0,0.7586206896551725,0.0,0.0
A000000206053,넘버즈인 1번 판토텐산 액티브 수딩크림,복합성,ab985fb3d31793bf4ba1e7a109d1b4c2,0,0,1,0,0,0,0,6,3,4,2,7,3,0,0,4,0,21,2,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1,1,0.9482758620689655,1,0,0.39655172413793105,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206053,넘버즈인 1번 판토텐산 액티브 수딩크림,민감성,ab985fb3d31793bf4ba1e7a109d1b4c2,0,1,0,0,0,0,0,6,3,4,2,7,3,0,0,4,0,21,2,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1,1,0.9482758620689655,1,0,0.39655172413793105,0,0.0,0,0.0,0,0,0,0.0,0.0,0.849495512377433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077578459411678,0.0,0.0
A000000206053,넘버즈인 1번 판토텐산 액티브 수딩크림,트러블성,ab985fb3d31793bf4ba1e7a109d1b4c2,0,0,0,0,0,0,1,6,3,4,2,7,3,0,0,4,0,21,2,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1,1,0.9482758620689655,1,0,0.39655172413793105,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206053,넘버즈인 1번 판토텐산 액티브 수딩크림,중성,ab985fb3d31793bf4ba1e7a109d1b4c2,0,0,0,0,1,0,0,6,3,4,2,7,3,0,0,4,0,21,2,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1,1,0.9482758620689655,1,0,0.39655172413793105,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206212,메디큐브 제로 모공 원데이 크림,건성,d2daf04be52c1c5b1bf3faa9e3483aff,1,0,0,0,0,0,0,13,6,3,2,4,4,1,1,2,1,9,0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0.9,1,1,0.9833333333333333,0,0.0,1,0.5833333333333333,0,0,1,0.8997958135565509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997958135565509,0.0,0.0
A000000206212,메디큐브 제로 모공 원데이 크림,약건성,d2daf04be52c1c5b1bf3faa9e3483aff,0,0,0,1,0,0,0,13,6,3,2,4,4,1,1,2,1,9,0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0.9,1,1,0.9833333333333333,0,0.0,1,0.5833333333333333,0,0,1,0.8997958135565509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997958135565509,0.0,0.0
A000000206212,메디큐브 제로 모공 원데이 크림,지성,d2daf04be52c1c5b1bf3faa9e3483aff,0,0,0,0,0,1,0,13,6,3,2,4,4,1,1,2,1,9,0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0.9,1,1,0.9833333333333333,0,0.0,1,0.5833333333333333,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.31606027941427883,0.4730197464677636,0.0,0.0,0.0,0.7200000000000001,0.0,0.0
A000000206212,메디큐브 제로 모공 원데이 크림,복합성,d2daf04be52c1c5b1bf3faa9e3483aff,0,0,1,0,0,0,0,13,6,3,2,4,4,1,1,2,1,9,0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0.9,1,1,0.9833333333333333,0,0.0,1,0.5833333333333333,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206212,메디큐브 제로 모공 원데이 크림,민감성,d2daf04be52c1c5b1bf3faa9e3483aff,0,1,0,0,0,0,0,13,6,3,2,4,4,1,1,2,1,9,0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0.9,1,1,0.9833333333333333,0,0.0,1,0.5833333333333333,0,0,1,0.0,0.0,0.8176156913504861,0.6321205588285577,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.0,0.23254415793482963,0.3924555318482333,0.8353952890050059,0.32785550244996814
A000000206212,메디큐브 제로 모공 원데이 크림,트러블성,d2daf04be52c1c5b1bf3faa9e3483aff,0,0,0,0,0,0,1,13,6,3,2,4,4,1,1,2,1,9,0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0.9,1,1,0.9833333333333333,0,0.0,1,0.5833333333333333,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950600976206501,0.23254415793482963,0.15901201952413002,0.04650883158696593,0.007395463236351102
A000000206212,메디큐브 제로 모공 원데이 크림,중성,d2daf04be52c1c5b1bf3faa9e3483aff,0,0,0,0,1,0,0,13,6,3,2,4,4,1,1,2,1,9,0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0.9,1,1,0.9833333333333333,0,0.0,1,0.5833333333333333,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206312,피캄 센텔라 트러블 스팟,건성,4fd368552d80a71e539a69c186b4461e,1,0,0,0,0,0,0,7,1,1,1,7,6,0,4,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9024390243902439,1,1,0.9512195121951219,0,0.0,1,0.7317073170731707,0,0,4,0.5190083465571096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190083465571096,0.0,0.0
A000000206312,피캄 센텔라 트러블 스팟,약건성,4fd368552d80a71e539a69c186b4461e,0,0,0,1,0,0,0,7,1,1,1,7,6,0,4,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9024390243902439,1,1,0.9512195121951219,0,0.0,1,0.7317073170731707,0,0,4,0.5190083465571096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190083465571096,0.0,0.0
A000000206312,피캄 센텔라 트러블 스팟,지성,4fd368552d80a71e539a69c186b4461e,0,0,0,0,0,1,0,7,1,1,1,7,6,0,4,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9024390243902439,1,1,0.9512195121951219,0,0.0,1,0.7317073170731707,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9024390243902439,0.0,0.0,0.0,0.0,0.0,0.7219512195121952,0.0,0.0
A000000206312,피캄 센텔라 트러블 스팟,복합성,4fd368552d80a71e539a69c186b4461e,0,0,1,0,0,0,0,7,1,1,1,7,6,0,4,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9024390243902439,1,1,0.9512195121951219,0,0.0,1,0.7317073170731707,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206312,피캄 센텔라 트러블 스팟,민감성,4fd368552d80a71e539a69c186b4461e,0,1,0,0,0,0,0,7,1,1,1,7,6,0,4,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9024390243902439,1,1,0.9512195121951219,0,0.0,1,0.7317073170731707,0,0,4,0.0,0.0,0.7253229449904468,0.0,0.9816843611112658,0.0,0.0,0.0,0.0,0.0,0.0,0.595421663174391,0.34815501359541445,0.5588789264127253,0.194576500223413
A000000206312,피캄 센텔라 트러블 스팟,트러블성,4fd368552d80a71e539a69c186b4461e,0,0,0,0,0,0,1,7,1,1,1,7,6,0,4,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9024390243902439,1,1,0.9512195121951219,0,0.0,1,0.7317073170731707,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272713450233213,0.595421663174391,0.12545426900466425,0.11908433263487822,0.01493963790061693
A000000206312,피캄 센텔라 트러블 스팟,중성,4fd368552d80a71e539a69c186b4461e,0,0,0,0,1,0,0,7,1,1,1,7,6,0,4,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9024390243902439,1,1,0.9512195121951219,0,0.0,1,0.7317073170731707,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206904,라로슈포제 시카플라스트 밤 B5,건성,99add072facd538a5708ec2364350f93,1,0,0,0,0,0,0,5,2,4,1,3,1,0,0,2,0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,1,1,0.84375,0,0.0,0,0.0,0,0,0,0.7625091142151981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625091142151981,0.0,0.0
A000000206904,라로슈포제 시카플라스트 밤 B5,약건성,99add072facd538a5708ec2364350f93,0,0,0,1,0,0,0,5,2,4,1,3,1,0,0,2,0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,1,1,0.84375,0,0.0,0,0.0,0,0,0,0.7625091142151981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625091142151981,0.0,0.0
A000000206904,라로슈포제 시카플라스트 밤 B5,지성,99add072facd538a5708ec2364350f93,0,0,0,0,0,1,0,5,2,4,1,3,1,0,0,2,0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,1,1,0.84375,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31606027941427883,0.21070685294285255,0.0,0.0,0.0,0.0,0.0,0.0
A000000206904,라로슈포제 시카플라스트 밤 B5,복합성,99add072facd538a5708ec2364350f93,0,0,1,0,0,0,0,5,2,4,1,3,1,0,0,2,0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,1,1,0.84375,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206904,라로슈포제 시카플라스트 밤 B5,민감성,99add072facd538a5708ec2364350f93,0,1,0,0,0,0,0,5,2,4,1,3,1,0,0,2,0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,1,1,0.84375,0,0.0,0,0.0,0,0,0,0.0,0.0,0.6736273621134925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233411338144764,0.0,0.0
A000000206904,라로슈포제 시카플라스트 밤 B5,트러블성,99add072facd538a5708ec2364350f93,0,0,0,0,0,0,1,5,2,4,1,3,1,0,0,2,0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,1,1,0.84375,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000206904,라로슈포제 시카플라스트 밤 B5,중성,99add072facd538a5708ec2364350f93,0,0,0,0,1,0,0,5,2,4,1,3,1,0,0,2,0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,1,1,0.84375,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000208331,바이오더마 시카비오 크림,건성,ae18032c1a7c50f1726c48979f2eadbe,1,0,0,0,0,0,0,8,2,1,1,0,2,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.6139669184310501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139669184310501,0.0,0.0
A000000208331,바이오더마 시카비오 크림,약건성,ae18032c1a7c50f1726c48979f2eadbe,0,0,0,1,0,0,0,8,2,1,1,0,2,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.6139669184310501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139669184310501,0.0,0.0
A000000208331,바이오더마 시카비오 크림,지성,ae18032c1a7c50f1726c48979f2eadbe,0,0,0,0,0,1,0,8,2,1,1,0,2,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21616617919084682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000208331,바이오더마 시카비오 크림,복합성,ae18032c1a7c50f1726c48979f2eadbe,0,0,1,0,0,0,0,8,2,1,1,0,2,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000208331,바이오더마 시카비오 크림,민감성,ae18032c1a7c50f1726c48979f2eadbe,0,1,0,0,0,0,0,8,2,1,1,0,2,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000208331,바이오더마 시카비오 크림,트러블성,ae18032c1a7c50f1726c48979f2eadbe,0,0,0,0,0,0,1,8,2,1,1,0,2,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000208331,바이오더마 시카비오 크림,중성,ae18032c1a7c50f1726c48979f2eadbe,0,0,0,0,1,0,0,8,2,1,1,0,2,0,0,0,1,0,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000208491,이지듀 EGF 글루타치온 기미잡티 크림,건성,3b3bb7524d39020e7c615db9ae6f649b,1,0,0,0,0,0,0,11,5,3,4,3,10,2,0,3,5,8,8,0.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1,1,0.9726027397260274,1,0,0.4246575342465754,1,0.34246575342465757,0,0.0,0,0,0,0.8857307374061457,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099064070739479,0.0,0.0
A000000208491,이지듀 EGF 글루타치온 기미잡티 크림,약건성,3b3bb7524d39020e7c615db9ae6f649b,0,0,0,1,0,0,0,11,5,3,4,3,10,2,0,3,5,8,8,0.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1,1,0.9726027397260274,1,0,0.4246575342465754,1,0.34246575342465757,0,0.0,0,0,0,0.8857307374061457,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099064070739479,0.0,0.0
A000000208491,이지듀 EGF 글루타치온 기미잡티 크림,지성,3b3bb7524d39020e7c615db9ae6f649b,0,0,0,0,0,1,0,11,5,3,4,3,10,2,0,3,5,8,8,0.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1,1,0.9726027397260274,1,0,0.4246575342465754,1,0.34246575342465757,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726027397260274,0.40048079385155977,0.2589566132838567,0.0,0.0,0.0,0.7780821917808219,0.0,0.0
A000000208491,이지듀 EGF 글루타치온 기미잡티 크림,복합성,3b3bb7524d39020e7c615db9ae6f649b,0,0,1,0,0,0,0,11,5,3,4,3,10,2,0,3,5,8,8,0.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1,1,0.9726027397260274,1,0,0.4246575342465754,1,0.34246575342465757,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000208491,이지듀 EGF 글루타치온 기미잡티 크림,민감성,3b3bb7524d39020e7c615db9ae6f649b,0,1,0,0,0,0,0,11,5,3,4,3,10,2,0,3,5,8,8,0.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1,1,0.9726027397260274,1,0,0.4246575342465754,1,0.34246575342465757,0,0.0,0,0,0,0.0,0.0,0.875787346839594,0.8646647167633873,0.0,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.0,0.4203779264830051,0.8737824943533345,0.3673188731734029
A000000208491,이지듀 EGF 글루타치온 기미잡티 크림,트러블성,3b3bb7524d39020e7c615db9ae6f649b,0,0,0,0,0,0,1,11,5,3,4,3,10,2,0,3,5,8,8,0.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1,1,0.9726027397260274,1,0,0.4246575342465754,1,0.34246575342465757,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0
A000000208491,이지듀 EGF 글루타치온 기미잡티 크림,중성,3b3bb7524d39020e7c615db9ae6f649b,0,0,0,0,1,0,0,11,5,3,4,3,10,2,0,3,5,8,8,0.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1,1,0.9726027397260274,1,0,0.4246575342465754,1,0.34246575342465757,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000209747,제로이드 수딩 크림,건성,9487e028a95e10580769138fcdc6bea8,1,0,0,0,0,0,0,6,3,1,1,0,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,0.6417545631434803,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550878964768136,0.0,0.0
A000000209747,제로이드 수딩 크림,약건성,9487e028a95e10580769138fcdc6bea8,0,0,0,1,0,0,0,6,3,1,1,0,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,0.6417545631434803,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550878964768136,0.0,0.0
A000000209747,제로이드 수딩 크림,지성,9487e028a95e10580769138fcdc6bea8,0,0,0,0,0,1,0,6,3,1,1,0,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967346701436833,0.13115644676245553,0.0,0.0,0.0,0.0,0.0,0.0
A000000209747,제로이드 수딩 크림,복합성,9487e028a95e10580769138fcdc6bea8,0,0,1,0,0,0,0,6,3,1,1,0,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000209747,제로이드 수딩 크림,민감성,9487e028a95e10580769138fcdc6bea8,0,1,0,0,0,0,0,6,3,1,1,0,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000209747,제로이드 수딩 크림,트러블성,9487e028a95e10580769138fcdc6bea8,0,0,0,0,0,0,1,6,3,1,1,0,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000209747,제로이드 수딩 크림,중성,9487e028a95e10580769138fcdc6bea8,0,0,0,0,1,0,0,6,3,1,1,0,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000209906,제로이드 더마뉴얼 리페어 크림,건성,01b57dbe6cb5c5787ed48b930429d88f,1,0,0,0,0,0,0,6,3,3,2,2,1,0,0,3,0,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.6086956521739131,1,1,0.782608695652174,0,0.0,0,0.0,0,1,0,0.8050967745903763,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184301079237097,0.0,0.0
A000000209906,제로이드 더마뉴얼 리페어 크림,약건성,01b57dbe6cb5c5787ed48b930429d88f,0,0,0,1,0,0,0,6,3,3,2,2,1,0,0,3,0,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.6086956521739131,1,1,0.782608695652174,0,0.0,0,0.0,0,1,0,0.8050967745903763,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184301079237097,0.0,0.0
A000000209906,제로이드 더마뉴얼 리페어 크림,지성,01b57dbe6cb5c5787ed48b930429d88f,0,0,0,0,0,1,0,6,3,3,2,2,1,0,0,3,0,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.6086956521739131,1,1,0.782608695652174,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.09836733507184164,0.419378019016918,0.0,0.0,0.0,0.4869565217391305,0.0,0.0
A000000209906,제로이드 더마뉴얼 리페어 크림,복합성,01b57dbe6cb5c5787ed48b930429d88f,0,0,1,0,0,0,0,6,3,3,2,2,1,0,0,3,0,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.6086956521739131,1,1,0.782608695652174,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000209906,제로이드 더마뉴얼 리페어 크림,민감성,01b57dbe6cb5c5787ed48b930429d88f,0,1,0,0,0,0,0,6,3,3,2,2,1,0,0,3,0,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.6086956521739131,1,1,0.782608695652174,0,0.0,0,0.0,0,1,0,0.0,0.0,0.736546115786664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35354213557759867,0.0,0.0
A000000209906,제로이드 더마뉴얼 리페어 크림,트러블성,01b57dbe6cb5c5787ed48b930429d88f,0,0,0,0,0,0,1,6,3,3,2,2,1,0,0,3,0,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.6086956521739131,1,1,0.782608695652174,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000209906,제로이드 더마뉴얼 리페어 크림,중성,01b57dbe6cb5c5787ed48b930429d88f,0,0,0,0,1,0,0,6,3,3,2,2,1,0,0,3,0,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0.6086956521739131,1,1,0.782608695652174,0,0.0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000000210054,아누아 복숭아 나이아신아마이드 인리치드 크림,건성,ba0798df0eb39288de4ab235d6c32944,1,0,0,0,0,0,0,8,2,4,2,1,3,1,0,3,0,3,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,1,0.9210526315789473,1,1,0.7894736842105263,1,0.1578947368421053,0,0.0,0,0,0,0.7982224131350213,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115557464683547,0.0,0.0
A000000210054,아누아 복숭아 나이아신아마이드 인리치드 크림,약건성,ba0798df0eb39288de4ab235d6c32944,0,0,0,1,0,0,0,8,2,4,2,1,3,1,0,3,0,3,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,1,0.9210526315789473,1,1,0.7894736842105263,1,0.1578947368421053,0,0.0,0,0,0,0.7982224131350213,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115557464683547,0.0,0.0
